image_path,grid_label_path
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1076487_DF_251_251BDF0530_03603_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1076487_DF_251_251BDF0530_03603_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1076488_DF_251_251BDF0530_03605_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1076488_DF_251_251BDF0530_03605_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1076608_DF_251_251BDF0530_03838_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1076608_DF_251_251BDF0530_03838_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1076609_DF_251_251BDF0530_03839_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1076609_DF_251_251BDF0530_03839_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1076632_DF_251_251BDF0530_03880_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1076632_DF_251_251BDF0530_03880_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1076633_DF_251_251BDF0530_03882_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1076633_DF_251_251BDF0530_03882_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1076638_DF_251_251BDF0530_03892_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1076638_DF_251_251BDF0530_03892_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1076639_DF_251_251BDF0530_03893_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1076639_DF_251_251BDF0530_03893_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1076640_DF_251_251BDF0530_03895_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1076640_DF_251_251BDF0530_03895_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1076641_DF_251_251BDF0530_03897_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1076641_DF_251_251BDF0530_03897_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1076683_DF_251_251BDF0530_03975_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1076683_DF_251_251BDF0530_03975_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1076684_DF_251_251BDF0530_03977_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1076684_DF_251_251BDF0530_03977_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1076685_DF_251_251BDF0530_03978_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1076685_DF_251_251BDF0530_03978_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1076695_DF_251_251BDF0530_03997_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1076695_DF_251_251BDF0530_03997_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1076696_DF_251_251BDF0530_03999_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1076696_DF_251_251BDF0530_03999_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1076756_DF_251_251BDF0530_04109_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1076756_DF_251_251BDF0530_04109_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1076757_DF_251_251BDF0530_04111_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1076757_DF_251_251BDF0530_04111_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1076758_DF_251_251BDF0530_04113_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1076758_DF_251_251BDF0530_04113_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1076888_DF_251_251BDF0530_04351_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1076888_DF_251_251BDF0530_04351_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1076999_DF_251_251BDF0530_04555_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1076999_DF_251_251BDF0530_04555_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077140_DF_251_251BDF0530_04826_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077140_DF_251_251BDF0530_04826_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077141_DF_251_251BDF0530_04829_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077141_DF_251_251BDF0530_04829_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077169_DF_251_251BDF0530_04882_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077169_DF_251_251BDF0530_04882_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077170_DF_251_251BDF0530_04883_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077170_DF_251_251BDF0530_04883_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077179_DF_251_251BDF0530_04900_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077179_DF_251_251BDF0530_04900_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077199_DF_251_251BDF0530_04936_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077199_DF_251_251BDF0530_04936_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077204_DF_251_251BDF0530_04946_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077204_DF_251_251BDF0530_04946_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077206_DF_251_251BDF0530_04950_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077206_DF_251_251BDF0530_04950_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077207_DF_251_251BDF0530_04952_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077207_DF_251_251BDF0530_04952_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077208_DF_251_251BDF0530_04954_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077208_DF_251_251BDF0530_04954_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077210_DF_251_251BDF0530_04958_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077210_DF_251_251BDF0530_04958_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077212_DF_251_251BDF0530_04962_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077212_DF_251_251BDF0530_04962_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077234_DF_251_251BDF0530_05003_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077234_DF_251_251BDF0530_05003_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077242_DF_251_251BDF0530_05018_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077242_DF_251_251BDF0530_05018_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077243_DF_251_251BDF0530_05020_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077243_DF_251_251BDF0530_05020_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077244_DF_251_251BDF0530_05022_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077244_DF_251_251BDF0530_05022_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077245_DF_251_251BDF0530_05023_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077245_DF_251_251BDF0530_05023_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077246_DF_251_251BDF0530_05025_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077246_DF_251_251BDF0530_05025_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077247_DF_251_251BDF0530_05027_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077247_DF_251_251BDF0530_05027_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077248_DF_251_251BDF0530_05029_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077248_DF_251_251BDF0530_05029_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077249_DF_251_251BDF0530_05031_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077249_DF_251_251BDF0530_05031_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077277_DF_251_251BDF0530_05079_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077277_DF_251_251BDF0530_05079_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077333_DF_251_251BDF0530_05183_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077333_DF_251_251BDF0530_05183_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077334_DF_251_251BDF0530_05186_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077334_DF_251_251BDF0530_05186_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077335_DF_251_251BDF0530_05188_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077335_DF_251_251BDF0530_05188_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077336_DF_251_251BDF0530_05189_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077336_DF_251_251BDF0530_05189_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077337_DF_251_251BDF0530_05192_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077337_DF_251_251BDF0530_05192_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077338_DF_251_251BDF0530_05194_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077338_DF_251_251BDF0530_05194_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077339_DF_251_251BDF0530_05197_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077339_DF_251_251BDF0530_05197_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077340_DF_251_251BDF0530_05199_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077340_DF_251_251BDF0530_05199_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077341_DF_251_251BDF0530_05200_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077341_DF_251_251BDF0530_05200_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077522_DF_251_251BDF0530_05541_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077522_DF_251_251BDF0530_05541_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1077523_DF_251_251BDF0530_05543_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1077523_DF_251_251BDF0530_05543_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1078403_DF_010_010BDF0030_1_00189_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1078403_DF_010_010BDF0030_1_00189_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1078404_DF_010_010BDF0030_1_00191_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1078404_DF_010_010BDF0030_1_00191_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1080089_DF_010_010BDF0030_1_03336_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1080089_DF_010_010BDF0030_1_03336_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1081349_DF_080_080BDF0070_00023_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1081349_DF_080_080BDF0070_00023_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1081350_DF_080_080BDF0070_00026_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1081350_DF_080_080BDF0070_00026_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1081458_DF_080_080BDF0070_00239_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1081458_DF_080_080BDF0070_00239_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1081459_DF_080_080BDF0070_00240_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1081459_DF_080_080BDF0070_00240_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1081471_DF_080_080BDF0070_00262_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1081471_DF_080_080BDF0070_00262_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1081472_DF_080_080BDF0070_00264_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1081472_DF_080_080BDF0070_00264_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1081477_DF_080_080BDF0070_00272_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1081477_DF_080_080BDF0070_00272_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1081487_DF_080_080BDF0070_00291_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1081487_DF_080_080BDF0070_00291_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1081492_DF_080_080BDF0070_00299_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1081492_DF_080_080BDF0070_00299_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1081494_DF_080_080BDF0070_00303_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1081494_DF_080_080BDF0070_00303_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1081495_DF_080_080BDF0070_00305_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1081495_DF_080_080BDF0070_00305_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1081496_DF_080_080BDF0070_00307_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1081496_DF_080_080BDF0070_00307_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1081499_DF_080_080BDF0070_00313_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1081499_DF_080_080BDF0070_00313_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1081502_DF_080_080BDF0070_00319_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1081502_DF_080_080BDF0070_00319_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1081503_DF_080_080BDF0070_00321_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1081503_DF_080_080BDF0070_00321_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1081506_DF_080_080BDF0070_00327_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1081506_DF_080_080BDF0070_00327_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1081507_DF_080_080BDF0070_00328_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1081507_DF_080_080BDF0070_00328_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1081508_DF_080_080BDF0070_00331_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1081508_DF_080_080BDF0070_00331_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1081509_DF_080_080BDF0070_00332_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1081509_DF_080_080BDF0070_00332_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1081511_DF_080_080BDF0070_00336_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1081511_DF_080_080BDF0070_00336_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1081512_DF_080_080BDF0070_00338_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1081512_DF_080_080BDF0070_00338_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1081513_DF_080_080BDF0070_00340_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1081513_DF_080_080BDF0070_00340_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1081514_DF_080_080BDF0070_00342_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1081514_DF_080_080BDF0070_00342_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1081515_DF_080_080BDF0070_00344_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1081515_DF_080_080BDF0070_00344_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/1081516_DF_080_080BDF0070_00346_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/1081516_DF_080_080BDF0070_00346_RAW.jpg.npy
